Saint-clement-sur-valsonne|(69170)|45.9333|4.45
Saint-clementin|(79150)|46.95|-0.516667
Saint-clet|(22260)|48.6667|-3.13333
Saint-cloud|(92210)|48.8417|2.21667
Saint-cloud-en-dunois|(28200)|48.04|1.47
Saint-colomb-de-lauzun|(47410)|44.6|0.466667
Saint-colomban|(44310)|47.0089|0.41639
Saint-colomban-des-villards|(73130)|45.3|6.23333
Saint-come|(33430)|44.4259|-0.180833
Saint-come-d'olt|(12500)|44.5167|2.81667
Saint-come-de-fresne|(14960)|49.3333|-0.6
Saint-come-du-mont|(50500)|49.3333|-1.26667
Saint-come-et-maruejols|(30870)|43.8167|4.2
Saint-congard|(56140)|47.7667|-2.31667
Saint-connan|(22480)|48.4167|-3.06667
Saint-connec|(22530)|48.1833|-2.91667
Saint-constant|(15600)|44.6833|2.23333
Saint-contest|(14280)|49.2167|-0.4
Saint-corneille|(72460)|48.0667|0.35
Saint-cornier-des-landes|(61800)|48.7167|-0.716667
Saint-cosme|(68210)|47.6833|7.06667
Saint-cosme-en-vairais|(72110)|48.2739|0.46
Saint-couat-d'aude|(11700)|43.2|2.63333
Saint-couat-du-razes|(11300)|43|2.11667
Saint-coulitz|(29150)|48.1833|-4.06667
Saint-coulomb|(35350)|48.6833|-1.9
Saint-coutant|(16350)|45.9953|0.459167
Saint-coutant|(79120)|46.2145|0.00194444
Saint-coutant-le-grand|(17430)|45.95|-0.75
Saint-creac|(32380)|43.9217|0.801667
Saint-creac|(65100)|43.05|-0.016667
Saint-crepin|(05600)|44.7|6.6
Saint-crepin|(17380)|46|-0.733333
Saint-crepin-aux-bois|(60170)|49.4333|2.98333
Saint-crepin-d'auberoche|(24330)|45.1333|0.9
Saint-crepin-de-richemont|(24310)|45.4167|0.6
Saint-crepin-et-carlucet|(24590)|44.9667|1.26667
Saint-crepin-ibouvillers|(60149)|49.2667|2.06667
Saint-crespin|(76590)|49.7833|1.11667
Saint-crespin-sur-moine|(49230)|47.1|-1.18333
Saint-cricq|(32430)|43.7|1
Saint-cricq-chalosse|(40700)|43.65|-0.683333
Saint-cricq-du-gave|(40300)|43.5333|-1.01667
Saint-cricq-villeneuve|(40190)|43.8833|-0.35
Saint-cybardeaux|(16170)|45.7667|-0.016667
Saint-cybranet|(24250)|44.7833|1.18333
Saint-cyprien|(19130)|45.25|1.35
Saint-cyprien|(24220)|44.8667|1.03333
Saint-cyprien|(42160)|45.5333|4.23333
Saint-cyprien|(46800)|44.3167|1.25
Saint-cyprien|(66750)|42.6167|3
Saint-cyprien-sur-dourdou|(12320)|44.55|2.41667
Saint-cyr|(07430)|45.25|4.73333
Saint-cyr|(50310)|49.4833|-1.41667
Saint-cyr|(71240)|46.6833|4.9
Saint-cyr|(86130)|46.7167|0.45
Saint-cyr|(87310)|45.8|0.95
Saint-cyr-au-mont-d'or|(69450)|45.8|4.81667
Saint-cyr-de-favieres|(42132)|45.9667|4.1
Saint-cyr-de-salerne|(27800)|49.1833|0.666667
Saint-cyr-de-valorges|(42114)|45.8917|4.30833
Saint-cyr-des-gats|(85410)|46.5667|-0.85
Saint-cyr-du-bailleul|(50720)|48.5667|-0.8
Saint-cyr-du-doret|(17170)|46.2667|-0.816667
Saint-cyr-du-gault|(41190)|47.6167|1.03333
Saint-cyr-du-ronceray|(14290)|49.05|0.3
Saint-cyr-en-arthies|(95510)|49.0667|1.75
Saint-cyr-en-bourg|(49260)|47.2|-0.05
Saint-cyr-en-pail|(53140)|48.4333|-0.25
Saint-cyr-en-talmondais|(85540)|46.45|-1.33333
Saint-cyr-en-val|(45590)|47.8333|1.96667
Saint-cyr-l'ecole|(78210)|48.8|2.06667
Saint-cyr-la-campagne|(27370)|49.25|1.01667
Saint-cyr-la-lande|(79100)|47.05|-0.15
Saint-cyr-la-riviere|(91690)|48.35|2.13333
Saint-cyr-la-roche|(19130)|45.2667|1.4
Saint-cyr-la-rosiere|(61130)|48.3333|0.633333
Saint-cyr-le-chatoux|(69870)|46.0333|4.56667
Saint-cyr-le-gravelais|(53320)|48.0333|-1.03333
Saint-cyr-les-champagnes|(24270)|45.3833|1.28333
Saint-cyr-les-colons|(89800)|47.75|3.73333
Saint-cyr-les-vignes|(42210)|45.6833|4.3
Saint-cyr-montmalin|(39600)|46.9495|5.72945
Saint-cyr-sous-dourdan|(91410)|48.5667|2.03333
Saint-cyr-sur-le-rhone|(69560)|45.5167|4.85
Saint-cyr-sur-loire|(37540)|47.4|0.666667
Saint-cyr-sur-menthon|(01380)|46.2667|4.98333
Saint-cyr-sur-mer|(83270)|43.1833|5.71667
Saint-cyr-sur-morin|(77750)|48.9167|3.18333
Saint-cyran-du-jambot|(36700)|47.0167|1.13333
Saint-dalmas-le-selvage|(06660)|44.2833|6.86667
Saint-daunes|(46800)|44.3667|1.25
Saint-denis|(11310)|43.3667|2.21667
Saint-denis|(30500)|44.25|4.25
Saint-denis|(89100)|48.2333|3.26667
Saint-denis|(93200-93210)|48.9333|2.35833
Saint-denis|(97490)|1.71819|46.7107
Saint-denis-catus|(46150)|44.5667|1.38333
Saint-denis-combarnazat|(63310)|45.9667|3.33333
Saint-denis-d'aclon|(76860)|49.8667|0.95
Saint-denis-d'anjou|(53290)|47.7833|-0.45
Saint-denis-d'augerons|(27390)|48.9333|0.483333
Saint-denis-d'authou|(28480)|48.35|0.983333
Saint-denis-d'oleron|(17650)|46.0333|-1.38333
Saint-denis-d'orques|(72350)|48.0333|-0.266667
Saint-denis-de-cabanne|(42750)|46.1667|4.21667
Saint-denis-de-gastines|(53500)|48.35|-0.85
Saint-denis-de-jouhet|(36230)|46.5333|1.86667
Saint-denis-de-l'hotel|(45550)|47.8667|2.11667
Saint-denis-de-mailloc|(14100)|49.1|0.316667
Saint-denis-de-mere|(14110)|48.8667|-0.516667
Saint-denis-de-palin|(18130)|46.9333|2.53333
Saint-denis-de-pile|(33910)|45|-0.2
Saint-denis-de-vaux|(71640)|46.8|4.7
Saint-denis-de-villenette|(61330)|48.5167|-0.533333
Saint-denis-des-coudrais|(72110)|48.15|0.516667
Saint-denis-des-monts|(27520)|49.2667|0.816667
Saint-denis-des-murs|(87400)|45.7833|1.53333
Saint-denis-des-puits|(28240)|48.4|1.18333
Saint-denis-du-behelan|(27160)|48.8667|0.966667
Saint-denis-du-maine|(53170)|47.9667|-0.533333
Saint-denis-du-payre|(85580)|46.4167|-1.26667
Saint-denis-du-pin|(17400)|45.9862|-0.521389
Saint-denis-en-bugey|(01500)|45.95|5.33333
Saint-denis-en-margeride|(48700)|44.7364|3.4725
Saint-denis-en-val|(45560)|47.8833|1.95
Saint-denis-la-chevasse|(85170)|46.8167|-1.35
Saint-denis-le-ferment|(27140)|49.3333|1.71667
Saint-denis-le-gast|(50450)|48.95|-1.33333
Saint-denis-le-thiboult|(76116)|49.4667|1.36667
Saint-denis-le-vetu|(50210)|48.9833|-1.4
Saint-denis-les-bourg|(01000)|46.2|5.2
Saint-denis-les-martel|(46600)|44.9333|1.65
Saint-denis-les-ponts|(28200)|48.0667|1.3
Saint-denis-les-rebais|(77510)|48.8333|3.21667
Saint-denis-maisoncelles|(14350)|48.9833|-0.85
Saint-denis-sur-coise|(42140)|45.6167|4.43333
Saint-denis-sur-huisne|(61400)|48.4667|0.55
Saint-denis-sur-loire|(41000)|47.6167|1.38333
Saint-denis-sur-ouanne|(89120)|47.8167|3.13333
Saint-denis-sur-sarthon|(61420)|48.45|-0.05
Saint-denis-sur-scie|(76890)|49.7167|1.1
Saint-deniscourt|(60380)|49.6|1.86667
Saint-denoual|(22400)|48.5333|-2.4
Saint-denoeux|(62990)|50.4667|1.9
Saint-derrien|(29440)|48.55|-4.18333
Saint-desert|(71390)|46.75|4.7
Saint-desir|(14100)|49.15|0.216667
Saint-desirat|(07340)|45.25|4.78333
Saint-desire|(03370)|46.5|2.43333
Saint-dezery|(30190)|44|4.26667
Saint-didier|(21210)|47.33|4.18306
Saint-didier|(35220)|48.1|-1.36667
Saint-didier|(39570)|46.7|5.51667
Saint-didier|(58190)|47.35|3.61667
Saint-didier|(84210)|44|5.11667
Saint-didier-au-mont-d'or|(69370)|45.8|4.8
Saint-didier-d'allier|(43580)|44.9667|3.68333
Saint-didier-d'aussiat|(01340)|46.3|5.06667
Saint-didier-de-bizonnes|(38690)|45.45|5.35
Saint-didier-de-formans|(01600)|45.95|4.78333
Saint-didier-de-la-tour|(38110)|45.55|5.48333
Saint-didier-des-bois|(27370)|49.2333|1.03333
Saint-didier-en-bresse|(71620)|46.85|5.08333
Saint-didier-en-brionnais|(71110)|46.3333|4.11667
Saint-didier-en-donjon|(03130)|46.3833|3.85
Saint-didier-en-velay|(43140)|45.3|4.28333
Saint-didier-la-foret|(03110)|46.2253|3.34389
Saint-didier-sous-aubenas|(07200)|44.6|4.41667
Saint-didier-sous-ecouves|(61320)|48.55|-0.033333
Saint-didier-sous-riverie|(69440)|45.6|4.6
Saint-didier-sur-arroux|(71190)|46.8333|4.11667
Saint-didier-sur-beaujeu|(69430)|46.15|4.55
Saint-didier-sur-chalaronne|(01140)|46.1667|4.81667
Saint-didier-sur-doulon|(43440)|45.3|3.55
Saint-didier-sur-rochefort|(42111)|45.7833|3.85
Saint-die-des-vosges|(88100)|48.2833|6.95
Saint-dier-d'auvergne|(63520)|45.6833|3.5
Saint-diery|(63320)|45.55|3.03333
Saint-dionisy|(30980)|43.8|4.23333
Saint-disdier|(05250)|44.7348|5.89723
Saint-divy|(29800)|48.45|-4.33333
Saint-dizant-du-bois|(17150)|45.4|-0.566667
Saint-dizant-du-gua|(17240)|45.4333|-0.7
Saint-dizier|(52100)|48.6333|4.95
Saint-dizier-en-diois|(26310)|44.5167|5.48333
Saint-dizier-l'eveque|(90100)|47.4667|6.96667
Saint-dizier-la-tour|(23130)|46.1333|2.16667
Saint-dizier-les-domaines|(23270)|46.3167|2.01667
Saint-dizier-leyrenne|(23400)|46.0333|1.71667
Saint-dolay|(56130)|47.55|-2.15
Saint-domet|(23190)|46.05|2.3
Saint-domineuc|(35190)|48.3667|-1.86667
Saint-donan|(22800)|48.4667|-2.88333
Saint-donat|(63680)|45.4667|2.71667
Saint-donat-sur-l'herbasse|(26260)|45.1167|5
Saint-dos|(64270)|43.4667|-1.01667
Saint-doulchard|(18230)|47.1|2.35
Saint-drezery|(34160)|43.7333|3.98333
Saint-dye-sur-loire|(41500)|47.65|1.48333
Saint-ebremond-de-bonfosse|(50750)|49.0667|-1.15
Saint-edmond|(71740)|46.2|4.21667
Saint-egreve|(38120)|45.2317|5.68306
Saint-elie|(97312)|-53.2882|4.82603
Saint-elier|(27190)|48.9833|0.966667
Saint-eliph|(28240)|48.45|1.01667
Saint-elix|(32450)|43.4833|0.766667
Saint-elix-le-chateau|(31430)|43.2667|1.13333
Saint-elix-seglan|(31420)|43.2|0.866667
Saint-elix-theux|(32300)|43.4333|0.466667
Saint-ellier-du-maine|(53220)|48.4|-1.05
Saint-ellier-les-bois|(61320)|48.5167|-0.1
Saint-eloi|(01800)|45.9333|5.15
Saint-eloi|(23000)|46.0667|1.83333
Saint-eloi|(58000)|46.9667|3.21667
Saint-eloi-de-fourques|(27800)|49.2333|0.8
Saint-eloy|(29460)|48.3667|-4.11667
Saint-eloy-d'allier|(03370)|46.4833|2.35
Saint-eloy-de-gy|(18110)|47.15|2.35
Saint-eloy-la-glaciere|(63890)|45.5609|3.57361
Saint-eloy-les-mines|(63700)|46.15|2.83333
Saint-eloy-les-tuileries|(19210)|45.45|1.28333
Saint-eman|(28120)|48.3167|1.21667
Saint-emiland|(71490)|46.9|4.48333
Saint-emilion|(33330)|44.8833|-0.15
Saint-ennemond|(03400)|46.6667|3.41667
Saint-epain|(37800)|47.1333|0.533333
Saint-epvre|(57580)|48.9667|6.45
Saint-erblon|(35230)|48.0167|-1.65
Saint-erblon|(53390)|47.7833|-1.16667
Saint-erme-outre-et-ramecourt|(02820)|49.5167|3.85
Saint-escobille|(91410)|48.4333|1.96667
Saint-esprit|(97270)|0.635489|44.2153
Saint-esteben|(64640)|43.3333|-1.21667
Saint-estephe|(24360)|45.5917|0.662778
Saint-estephe|(33180)|45.2592|-0.771944
Saint-esteve|(66240)|42.7|2.85
Saint-esteve-janson|(13610)|43.6833|5.38333
Saint-etienne|(42000-42100-42230)|45.4333|4.4
Saint-etienne-a-arnes|(08310)|49.3167|4.5
Saint-etienne-au-mont|(62360)|50.6667|1.61667
Saint-etienne-au-temple|(51460)|49.0167|4.41667
Saint-etienne-aux-clos|(19200)|45.5667|2.46667
Saint-etienne-cantales|(15150)|44.95|2.23333
Saint-etienne-d'albagnan|(34390)|43.5333|2.85
Saint-etienne-d'orthe|(40300)|43.5833|-1.16667
Saint-etienne-de-baigorry|(64430)|43.1667|-1.35
Saint-etienne-de-boulogne|(07200)|44.7|4.46667
Saint-etienne-de-brillouet|(85210)|46.5167|-0.983333
Saint-etienne-de-carlat|(15130)|44.9|2.58333
Saint-etienne-de-chigny|(37230)|47.3833|0.533333
Saint-etienne-de-chomeil|(15400)|45.3667|2.6
Saint-etienne-de-crossey|(38960)|45.3667|5.63333
Saint-etienne-de-cuines|(73130)|45.35|6.28333
Saint-etienne-de-fontbellon|(07200)|44.6|4.38333
Saint-etienne-de-fougeres|(47380)|44.4167|0.55
Saint-etienne-de-fursac|(23290)|46.15|1.51667
Saint-etienne-de-gourgas|(34700)|43.7667|3.38333
Saint-etienne-de-l'olm|(30360)|44.0587|4.18445
Saint-etienne-de-lisse|(33330)|44.8833|-0.1
Saint-etienne-de-lugdares|(07590)|44.65|3.95
Saint-etienne-de-maurs|(15600)|44.7|2.2
Saint-etienne-de-mer-morte|(44270)|46.9333|-1.75
Saint-etienne-de-montluc|(44360)|47.2667|-1.78333
Saint-etienne-de-puycorbier|(24400)|45.1|0.333333
Saint-etienne-de-saint-geoirs|(38590)|45.3333|5.35
Saint-etienne-de-serre|(07190)|44.8014|4.54056
Saint-etienne-de-tinee|(06660)|44.2583|6.925
Saint-etienne-de-tulmont|(82410)|44.05|1.46667
Saint-etienne-de-valoux|(07340)|45.25|4.78333
Saint-etienne-de-vicq|(03300)|46.1833|3.53333
Saint-etienne-de-villereal|(47210)|44.6167|0.766667
Saint-etienne-des-champs|(63380)|45.8333|2.58333
Saint-etienne-des-guerets|(41190)|47.6|1.06667
Saint-etienne-des-oullieres|(69460)|46.0667|4.65
Saint-etienne-des-sorts|(30200)|44.1833|4.7
Saint-etienne-du-bois|(01370)|46.2833|5.28333
Saint-etienne-du-bois|(85670)|46.8333|-1.6
Saint-etienne-du-gres|(13103)|43.7833|4.71667
Saint-etienne-du-gue-de-l'isle|(22210)|48.1|-2.65
Saint-etienne-du-rouvray|(76800)|49.3833|1.1
Saint-etienne-du-valdonnez|(48000)|44.45|3.56667
Saint-etienne-du-vauvray|(27430)|49.25|1.21667
Saint-etienne-du-vigan|(43420)|44.7833|3.83333
Saint-etienne-en-bresse|(71370)|46.7|5.05
Saint-etienne-en-cogles|(35460)|48.4|-1.33333
Saint-etienne-en-devoluy|(05250)|44.7|5.93333
Saint-etienne-estrechoux|(34260)|43.6667|3.08333
Saint-etienne-l'allier|(27450)|49.2667|0.55
Saint-etienne-la-cigogne|(79360)|46.1167|-0.5
Saint-etienne-la-geneste|(19160)|45.45|2.35
Saint-etienne-la-thillaye|(14950)|49.2833|0.116667
Saint-etienne-la-varenne|(69460)|46.0833|4.63333
Saint-etienne-lardeyrol|(43260)|45.0667|4
Saint-etienne-le-laus|(05130)|44.5|6.16667
Saint-etienne-le-molard|(42130)|45.7333|4.08333
Saint-etienne-les-orgues|(04230)|44.05|5.78333
Saint-etienne-les-remiremont|(88200)|48.0333|6.61667
Saint-etienne-roilaye|(60350)|49.35|3.01667
Saint-etienne-sous-bailleul|(27920)|49.1167|1.4
Saint-etienne-sous-barbuise|(10700)|48.5|4.11667
Saint-etienne-sur-blesle|(43450)|45.3167|3.13333
Saint-etienne-sur-chalaronne|(01140)|46.15|4.86667
Saint-etienne-sur-reyssouze|(01190)|46.4|5
Saint-etienne-sur-suippe|(51110)|49.3833|4.1
Saint-etienne-sur-usson|(63580)|45.5|3.41667
Saint-etienne-vallee-francaise|(48330)|44.1667|3.84195
Saint-eugene|(02330)|49.0167|3.53333
Saint-eugene|(17520)|45.5|-0.283333
Saint-eugene|(71320)|46.7333|4.18333
Saint-eulien|(52100)|48.6833|4.88333
Saint-euphraise-et-clairizet|(51390)|49.2125|3.88639
Saint-euphrone|(21140)|47.4833|4.38333
Saint-eusebe|(71210)|46.7167|4.46667
Saint-eusebe|(74150)|45.9333|5.96667
Saint-eusebe-en-champsaur|(05500)|44.7333|6.03333
Saint-eustache|(74410)|45.8|6.15
Saint-eustache-la-foret|(76210)|49.55|0.466667
Saint-eutrope|(16190)|45.4167|0.116667
Saint-eutrope-de-born|(47210)|44.5667|0.683333
Saint-evarzec|(29170)|47.9333|-4.01667
Saint-evroult-de-montfort|(61230)|48.8|0.316667
Saint-evroult-notre-dame-du-bois|(61550)|48.8|0.466667
Saint-exupery|(33190)|44.6167|-0.1
Saint-exupery-les-roches|(19200)|45.5167|2.38333
Saint-fargeau|(89170)|47.6333|3.06667
Saint-fargeau-ponthierry|(77310)|48.5333|2.54528
Saint-fargeol|(03420)|46.1333|2.63333
Saint-faust|(64110)|43.2667|-0.45
Saint-felicien|(07410)|45.0833|4.63333
Saint-feliu-d'amont|(66170)|42.6833|2.71667
Saint-feliu-d'avall|(66170)|42.6833|2.73333
Saint-felix|(03260)|46.2333|3.48333
Saint-felix|(16480)|45.375|0.0105556
Saint-felix|(17330)|46.0833|-0.6
Saint-felix|(46100)|44.6167|2.11667
Saint-felix|(60370)|49.3667|2.28333
Saint-felix|(74540)|45.8|5.96667
Saint-felix-de-bourdeilles|(24340)|45.4167|0.566667
Saint-felix-de-foncaude|(33540)|44.65|-0.116667
Saint-felix-de-l'heras|(34520)|43.8333|3.3
Saint-felix-de-lodez|(34725)|43.65|3.45
Saint-felix-de-lunel|(12320)|44.5667|2.53333
Saint-felix-de-pallieres|(30140)|44.0167|3.93333
Saint-felix-de-reillac-et-mortemart|(24260)|45.0333|0.916667
Saint-felix-de-rieutord|(09120)|43.0464|1.67306
Saint-felix-de-sorgues|(12400)|43.8833|2.98333
Saint-felix-de-tournegat|(09500)|43.1333|1.75
Saint-felix-de-villadeix|(24510)|44.9167|0.683333
Saint-felix-lauragais|(31540)|43.45|1.9
Saint-fergeux|(08360)|49.5667|4.21667
Saint-ferjeux|(70110)|47.55|6.51667
Saint-ferme|(33580)|44.6833|0.066667
Saint-ferreol|(74210)|45.7667|6.3
Saint-ferreol-d'auroure|(43330)|45.35|4.25
Saint-ferreol-de-comminges|(31350)|43.3333|0.733333
Saint-ferreol-des-cotes|(63600)|45.5333|3.71667
Saint-ferreol-trente-pas|(26110)|44.4333|5.21667
Saint-ferriol|(11500)|42.9|2.21667
Saint-fiacre|(22720)|48.4667|-3.06667
Saint-fiacre|(77470)|48.9167|2.96667
Saint-fiacre-sur-maine|(44690)|47.15|-1.41667
Saint-fiel|(23000)|46.2167|1.9
Saint-firmin|(05800)|44.7814|6.02917
Saint-firmin|(54930)|48.4167|6.13333
Saint-firmin|(58270)|47.05|3.4
Saint-firmin|(71670)|46.8333|4.46667
Saint-firmin-des-bois|(45220)|47.9667|2.91667
Saint-firmin-des-pres|(41100)|47.8333|1.11667
Saint-firmin-sur-loire|(45360)|47.6167|2.73333
Saint-flavy|(10350)|48.4|3.76667
Saint-florent|(45600)|47.6906|2.47667
Saint-florent|(20217)|42.6809|9.30251
Saint-florent-des-bois|(85310)|46.5833|-1.31667
Saint-florent-le-vieil|(49410)|47.3667|-1.01667
Saint-florent-sur-auzonnet|(30960)|44.2333|4.11667
Saint-florent-sur-cher|(18400)|46.9833|2.25
Saint-florentin|(36150)|47.0667|1.78333
Saint-florentin|(89600)|48|3.73333
Saint-floret|(63320)|45.55|3.11667
Saint-floris|(62350)|50.6167|2.56667
Saint-flour|(15100)|45.0337|3.09278
Saint-flour|(63520)|45.7|3.51667
Saint-flour-de-mercoire|(48300)|44.7|3.83333
Saint-flovier|(37600)|46.95|1.03333
Saint-floxel|(50310)|49.5|-1.35
Saint-folquin|(62370)|50.9667|2.13333
Saint-fons|(69190)|45.7|4.86667
Saint-forgeot|(71400)|47|4.3
Saint-forget|(78720)|48.7|2
Saint-forgeux|(69490)|45.85|4.48333
Saint-forgeux-lespinasse|(42640)|46.1167|3.93333
Saint-fort|(53200)|47.8|-0.716667
Saint-fort-sur-gironde|(17240)|45.4667|-0.716667
Saint-fort-sur-le-ne|(16130)|45.5833|-0.3
Saint-fortunat-sur-eyrieux|(07360)|44.8333|4.66667
Saint-fraigne|(16140)|45.95|-0.0108333
Saint-fraimbault|(61350)|48.4864|-0.699444
Saint-fraimbault-de-prieres|(53300)|48.35|-0.583333
Saint-frajou|(31230)|43.3333|0.85
Saint-franc|(73360)|45.4833|5.73333
Saint-franchy|(58330)|47.1333|3.46667
Saint-francois|(97118)|-61.2728|16.251
Saint-francois-de-sales|(73340)|45.6833|6.05
Saint-francois-lacroix|(57320)|49.3442|6.44223
Saint-francois-longchamp|(73130)|45.4098|6.34834
Saint-fregant|(29260)|48.6|-4.38333
Saint-frejoux|(19200)|45.5333|2.38333
Saint-frezal-d'albuges|(48170)|44.55|3.76667
Saint-frezal-de-ventalon|(48240)|44.2833|3.86667
Saint-frichoux|(11800)|43.25|2.55
Saint-frion|(23500)|45.8667|2.23333
Saint-fromond|(50620)|49.2167|-1.1
Saint-front|(16460)|45.9|0.266667
Saint-front|(43550)|44.9833|4.13333
Saint-front-d'alemps|(24460)|45.3167|0.783333
Saint-front-de-pradoux|(24400)|45.05|0.35
Saint-front-la-riviere|(24300)|45.4667|0.733333
Saint-front-sur-lemance|(47500)|44.5667|0.966667
Saint-front-sur-nizonne|(24300)|45.4833|0.633333
Saint-froult|(17780)|45.9167|-1.05
Saint-fulgent|(85250)|46.85|-1.18333
Saint-fulgent-des-ormes|(61130)|48.3167|0.45
Saint-fuscien|(80680)|49.8333|2.31667
Saint-gabriel-brecy|(14480)|49.2778|-0.565278
Saint-gal|(48700)|44.6667|3.43333
Saint-gal-sur-sioule|(63440)|46.1167|3.01667
Saint-galmier|(42330)|45.5833|4.31667
Saint-gand|(70130)|47.5167|5.85
Saint-ganton|(35550)|47.75|-1.88333
Saint-gatien-des-bois|(14130)|49.35|0.183333
Saint-gaudens|(31800)|43.1167|0.733333
Saint-gaudent|(86400)|46.1159|0.289167
Saint-gauderic|(11270)|43.1167|1.95
Saint-gaultier|(36800)|46.6333|1.41667
Saint-gauzens|(81390)|43.7333|1.91667
Saint-gein|(40190)|43.8333|-0.3
Saint-gelais|(79410)|46.3833|-0.383333
Saint-gelven|(22570)|48.2333|-3.1
Saint-gely-du-fesc|(34980)|43.7|3.8
Saint-genard|(79500)|46.1833|-0.133333
Saint-gence|(87510)|45.9167|1.13333
Saint-generoux|(79600)|46.8833|-0.15
Saint-genes-champanelle|(63122)|45.7167|3.01667
Saint-genes-champespe|(63850)|45.4167|2.73333
Saint-genes-de-blaye|(33390)|45.1667|-0.633333
Saint-genes-de-castillon|(33350)|44.9|-0.066667
Saint-genes-de-fronsac|(33240)|45.0333|-0.366667
Saint-genes-de-lombaud|(33670)|44.75|-0.383333
Saint-genes-du-retz|(63260)|46.0667|3.21667
Saint-genes-la-tourette|(63580)|45.5167|3.48333
Saint-genest|(03310)|46.2667|2.6
Saint-genest|(88700)|48.35|6.51667
Saint-genest-d'ambiere|(86140)|46.8167|0.366667
Saint-genest-de-beauzon|(07230)|44.4425|4.18723
Saint-genest-de-contest|(81440)|43.7667|2.15
Saint-genest-lachamp|(07160)|44.85|4.41667
Saint-genest-lerpt|(42530)|45.45|4.33333
Saint-genest-malifaux|(42660)|45.3333|4.41667
Saint-genest-sur-roselle|(87260)|45.7|1.41667
Saint-geneys-pres-saint-paulien|(43350)|45.15|3.81667
Saint-gengoulph|(02810)|49.1167|3.21667
Saint-gengoux-de-scisse|(71260)|46.4667|4.78333
Saint-gengoux-le-national|(71460)|46.6167|4.65
Saint-genies|(24590)|45|1.25
Saint-genies-bellevue|(31180)|43.6833|1.48333
Saint-genies-de-comolas|(30150)|44.0667|4.73333
Saint-genies-de-fontedit|(34480)|43.4684|3.17889
Saint-genies-de-malgoires|(30190)|43.95|4.21667
Saint-genies-de-varensal|(34610)|43.6667|3
Saint-genies-des-mourgues|(34160)|43.7|4.03333
Saint-geniez|(04200)|44.25|6.05
Saint-geniez-d'olt|(12130)|44.4667|2.98333
Saint-geniez-o-merle|(19220)|45.0667|2.08333
Saint-genis|(05300)|44.3833|5.76667
Saint-genis-d'hiersac|(16570)|45.75|0.033333
Saint-genis-de-saintonge|(17240)|45.4833|-0.566667
Saint-genis-des-fontaines|(66740)|42.5417|2.92195
Saint-genis-du-bois|(33760)|44.7|-0.183333
Saint-genis-l'argentiere|(69610)|45.7167|4.5
Saint-genis-laval|(69230)|45.6833|4.8
Saint-genis-les-ollieres|(69290)|45.75|4.73333
Saint-genis-pouilly|(01630)|46.25|6.01667
Saint-genis-sur-menthon|(01380)|46.2833|5.01667
Saint-genix-sur-guiers|(73240)|45.6|5.63333
Saint-genou|(36500)|46.9333|1.33333
Saint-genouph|(37510)|47.3833|0.6
Saint-geoire-en-valdaine|(38620)|45.45|5.63333
Saint-geoirs|(38590)|45.3167|5.35
Saint-georges|(15100)|45.0196|3.12792
Saint-georges|(16700)|45.9667|0.266667
Saint-georges|(32430)|43.7278|0.935833
Saint-georges|(47370)|44.442|0.933889
Saint-georges|(57830)|48.6667|6.93333
Saint-georges|(62770)|50.35|2.08333
Saint-georges|(82240)|44.225|1.64167
Saint-georges|(97313)|-51.802|3.88819
Saint-georges-antignac|(17240)|45.4937|-0.503889
Saint-georges-armont|(25340)|47.4|6.55
Saint-georges-blancaneix|(24130)|44.9206|0.349167
Saint-georges-buttavent|(53100)|48.3167|-0.7
Saint-georges-d'annebecq|(61600)|48.6333|-0.266667
Saint-georges-d'aunay|(14260)|49.0333|-0.683333
Saint-georges-d'aurac|(43230)|45.15|3.53333
Saint-georges-d'elle|(50680)|49.15|-0.966667
Saint-georges-d'esperanche|(38790)|45.55|5.06667
Saint-georges-d'oleron|(17190)|45.9833|-1.33333
Saint-georges-d'orques|(34680)|43.6167|3.78333
Saint-georges-de-baroille|(42510)|45.85|4.13333
Saint-georges-de-bohon|(50500)|49.25|-1.25
Saint-georges-de-chesne|(35140)|48.2667|-1.28333
Saint-georges-de-commiers|(38450)|45.0333|5.7
Saint-georges-de-didonne|(17110)|45.6|-1
Saint-georges-de-grehaigne|(35610)|48.5667|-1.55
Saint-georges-de-la-couee|(72150)|47.8333|0.583333
Saint-georges-de-la-riviere|(50270)|49.3642|0.270834
Saint-georges-de-levejac|(48500)|44.3167|3.23333
Saint-georges-de-livoye|(50370)|48.7333|-1.21667
Saint-georges-de-longuepierre|(17470)|46.0333|-0.4
Saint-georges-de-luzencon|(12100)|44.0667|2.98333
Saint-georges-de-mons|(63780)|45.9333|2.83333
Saint-georges-de-montaigu|(85600)|46.95|-1.3
Saint-georges-de-montclard|(24140)|44.9323|0.621111
Saint-georges-de-noisne|(79400)|46.4833|-0.25
Saint-georges-de-pointindoux|(85150)|46.65|-1.61667
Saint-georges-de-poisieux|(18200)|46.6833|2.48333
Saint-georges-de-reintembault|(35420)|48.5084|0.756668
Saint-georges-de-reneins|(69830)|46.0667|4.71667
Saint-georges-de-rex|(79210)|46.2833|-0.65
Saint-georges-de-rouelley|(50720)|48.6029|-0.77024
